送樣日期,樣品地段地號,種植作物,EC,pH,有機質,有效性磷,有效性鉀,有效性鈣,有效性鎂,鈉Na
23-三月-2016,義竹鄉安溪寮平溪0176-0000,番茄.苦瓜,0.458,7.59,1.34754625905069,146,172.673744514051,3012.14217203125,401.659260363368,
23-三月-2016,義竹鄉安溪寮平溪0176-0000,番茄.苦瓜,0.324,7.84,1.268115942029,77,106.098818522923,2850.16623565487,346.372888447349,
23-三月-2016,南區建南段0736-0000,蔬菜,0.059,6.28,1.12382099137068,575,96.9421860463344,1017.97446759774,65.3128225673469,
22-三月-2016,茶山段9,葉菜.根莖類,0.037,5.87,5.23848348960456,64.5,133.257993009565,639.81349181611,102.579042090739,
22-三月-2016,茶山段9-2,葉菜.根莖類,0.03,4.78,8.7314662273476,48,112.528692760075,422.588493829925,75.5003749313816,
22-三月-2016,茶山段85,芹菜.紅白K.青蔥,0.106,7.6,7.19836400817996,263.5,220.370824666678,3911.27831988807,424.984488958595,
22-三月-2016,茶山段245,葉菜.根莖類,0.052,5.69,4.86068741102296,132.5,187.95494154991,1060.46435993562,134.126483607299,
22-三月-2016,茶山段143,根莖類,0.038,6.03,5.70148645896968,61.5,75.9488800090631,1376.68528831919,178.720171171714,
22-三月-2016,新美段52-6,蔬菜類,0.031,5.69,6.35342185903983,510.5,120.70755721086,1152.16008803459,89.7186707022428,
22-三月-2016,新美段73,薏仁,0.038,6,5.48643687538242,307.5,203.131807269928,1627.72496409103,121.83601657267,
22-三月-2016,新美段215-3,葉菜.根莖類,0.042,6.15,5.5668841761827,182.5,96.9825100985824,1275.6495123912,110.919498774744,
22-三月-2016,里佳段283-1,苦茶樹,0.037,5.14,4.23194303153608,251,132.760286917017,541.345793988246,68.2788816521784,
22-三月-2016,茶山段269,葉菜類,0.026,4.79,8.11815740549474,32.2,62.8278257603507,390.736288678115,32.5006858912407,
22-三月-2016,南美段34,葉菜.根莖類,0.044,6.82,2.87274934250458,26.2,48.7018490189473,1283.69668292979,120.087610710998,
18-三月-2016,磚井段56-2號,文旦,0.341,5.42,1.7123287671233,312,209.718117418318,1199.74870880316,114.306115207961,
17-三月-2016,埔心段埔心小段0311,香瓜,0.375,7.7,3.15232865568435,80.8,48.2978307770747,3167.65330978086,391.669120825687,
17-三月-2016,埔心段埔心小段0311,香瓜,0.21,7.72,3.11355311355309,79,51.8278224408477,2820.75618383405,355.481765916759,
17-三月-2016,新美段81號,茶樹,0.039,4.86,10.8247422680412,124.4,51.4854824954962,464.464717071529,48.9249785937694,
17-三月-2016,新美段81號,茶樹,0.033,5.17,5.53182835062027,62.3,88.7554099096584,534.732794271081,53.8543257161467,
17-三月-2016,公田段333,辣椒,0.113,7.13,6.51153296591143,363.5,187.722775929386,2739.79200943236,141.097708937887,
17-三月-2016,公田段333,辣椒,0.138,7.09,4.74155474155472,246,162.821435131896,2434.24588681943,128.358781459992,
17-三月-2016,公田段397-4,葉牡丹,0.17,6.99,4.60820138043038,463.5,268.874459975071,3570.55576704258,163.139436870922,
17-三月-2016,公田段397-4,葉牡丹,0.106,7.36,3.79079667545103,326.5,230.38844770958,3473.72215244656,184.815561310218,
17-三月-2016,公田段729,茶樹,0.108,3.55,6.07113654946853,219.5,92.6565291960057,344.556441794765,26.0261951321268,
17-三月-2016,公田段729,茶樹,0.135,3.65,5.17944535073409,143.5,111.88591953547,371.066566632227,24.8129829215499,
17-三月-2016,公田段367,茶樹,0.221,3.57,7.95314426633786,283.5,97.8818816345994,337.800317253921,24.3708023340219,
17-三月-2016,公田段367,茶樹,0.213,3.71,6.28078817733988,70.5,96.0993797827801,346.543380262294,36.4950434145528,
17-三月-2016,水上段水上小段146,香水金針花,0.109,7.85,2.64272745612266,50.1,122.135110672098,3164.19024831032,323.886060956146,
17-三月-2016,四湖鄉頂鹿段425號,花胡瓜,0.184,8.26,1.62814070351758,107.6,89.9465973104158,3499.08010734479,350.561479048689,
15-三月-2016,三塊厝段301號,無作物,0.044,5.88,1.26633165829147,41.5,43.9586719697434,681.72114660573,106.231682387209,
15-三月-2016,古坑鄉新庄段329號,水蜜桃(紅玉),0.052,5.18,3.24989907145743,84.7,135.24439644298,762.452962176728,106.919017237951,
15-三月-2016,古坑鄉新庄段329號,水蜜桃(紅玉),0.033,5.1,1.75156029796657,51.7,99.3492751276291,690.169048073499,84.8293903653751,
15-三月-2016,關廟區新埔段0631-0000,鳳梨,0.045,6.35,3.08033017918258,57.3,101.04619199311,1040.89227673282,177.964939950409,
15-三月-2016,王爺宮段(0326)76-11.76-3.76-12,黃皮樹,0.078,6.94,2.32558139534884,26.7,61.7922489865697,1192.59548709646,295.270464514781,
15-三月-2016,台南區茄苳腳段19,無花果.紅藜,0.051,6.6,3.23886639676114,21.8,84.1727229139293,1838.69715563133,287.469745112065,
15-三月-2016,台南區茄苳腳段719,無花果.紅藜,0.075,7.31,2.69886363636365,32.2,76.8513163553876,2014.66529514368,321.583794336725,
15-三月-2016,麻豆安正段436,文旦,0.284,8.06,1.82075662553105,44,37.5709198076615,3849.79669253618,499.043436574947,
15-三月-2016,麻豆安正段436,文旦,0.223,8.24,1.75864160097028,23.7,33.2372073176426,3960.60245918782,503.474384425637,
15-三月-2016,元長鄉長南段0643,無作物,0.227,7.91,1.97381671701915,77.1,53.012007433632,3590.52949825537,219.63492859492,
15-三月-2016,斗六市虎溪段830,地瓜,0.106,5.66,2.53776435045316,87,71.3147457846561,887.216130777954,104.364283328731,
15-三月-2016,永康區文化段1265,美濃瓜,0.97,7.86,2.66343825665862,173.5,132.616159317169,3974.49578070991,554.47571525937,
15-三月-2016,永康區文化段1265,美濃瓜,0.64,7.79,2.80354981847518,195.5,156.283520221011,3654.00571434917,435.23656700276,
11-三月-2016,六分寮段1872小段,蔬菜,0.07,8.3,0.944913550462416,35.6,31.9191985279926,3894.9085528178,283.000599435076,
11-三月-2016,曾文段1263小段,蔬菜,0.071,8.29,0.904522613065325,22.1,27.6321687577481,3614.26242087278,211.829912224883,
10-三月-2016,古坑鄉西華段1106.1107,玉米,0.026,4.72,1.44956714314474,54.8,67.1633453934018,455.13623721139,49.465471817288,
10-三月-2016,古坑鄉崁頭厝段77-1.81.81-1,鳳梨.麻竹筍,0.063,4.34,2.82771157341952,43.2,99.5655525245583,423.47400944978,40.23971788273,
10-三月-2016,麻豆區寮子廍1277,文旦,0.11,6.75,4.72408878028917,397.5,339.965631727212,2201.97552185874,450.208251659267,
10-三月-2016,麻豆區寮子廍1277,文旦,0.08,7.03,2.70597738287561,267,315.764340300153,2441.96385917053,502.908150554611,
10-三月-2016,下營區茅港尾段2735,文旦,0.18,8.04,1.72204213938413,229.5,378.088144104816,2112.30800442848,359.519901586366,
10-三月-2016,下營區茅港尾段2735,文旦,0.167,8.14,1.72694026818365,154,166.648972861237,2378.41752951742,303.807345833773,
10-三月-2016,西港區中州段1573,玉米.南瓜,0.311,8.31,1.10864745011086,36.5,82.6413028007748,3675.45658097378,322.473914595956,
10-三月-2016,佳里區龍昌段74-1號(子良廟附近),大胡瓜,0.144,6.99,1.55524136538073,80.7,91.6346113860767,2655.7442558145,302.466256912426,
10-三月-2016,佳里區龍昌段74-2號(子良廟附近),苦瓜.絲瓜,0.165,7.05,1.63735597331719,82.2,134.174889384609,3554.92424665733,366.964692919533,
10-三月-2016,埤子頭段埤前小段1213,玉米,0.112,5.95,2.53138922640745,56,178.066793293286,2365.45323381169,339.038995950614,
10-三月-2016,埤子頭段埤前小段1213,玉米,0.079,7.14,1.88221007893139,41.4,73.6777966025979,3767.79222452204,423.072886901988,
10-三月-2016,埤子頭段埤前小段1217,玉米,0.109,6.08,2.54648342764752,63.1,204.12459813007,1486.65407497156,114.895167526087,
10-三月-2016,埤子頭段埤前小段1217,玉米,0.075,6.63,2.15638855300281,51.7,92.8284599527228,1518.29060193301,120.474408108574,
10-三月-2016,埤子頭段埤前小段1214,無作物,0.076,6.46,2.26445612616256,28.9,68.2379844114958,1434.6942472383,162.481952328406,
10-三月-2016,埤子頭段埤前小段1214,無作物,0.073,6.76,2.04412062335561,27.8,45.7669845192273,1503.43701786929,126.142205727526,
10-三月-2016,埤子頭段埤前小段1215,無作物,0.312,5.47,2.36794171220402,39.3,162.159330894942,1220.71344414809,113.770956626769,
10-三月-2016,埤子頭段埤前小段1215,無作物,0.284,6.3,2.18623481781378,43.2,115.70792785671,1861.06658434378,132.486235882039,
10-三月-2016,埤子頭段埤前小段1216,無作物,0.652,5.22,2.45585549015629,39.2,190.937918368075,2829.28519909804,365.235064595633,
10-三月-2016,埤子頭段埤前小段1216,無作物,0.308,6.08,2.25152129817446,37.4,143.127877093265,3208.39391316363,369.939388210513,
10-三月-2016,林內鄉新興段1401,甜瓜,0.107,7.23,1.7547398144413,61.2,89.3731361278758,3796.14416238333,457.263686110909,
10-三月-2016,大文段219號,無作物,1.558,8.24,一,一,一,一,一,
03-三月-2016,義竹小段273,苦瓜,0.772,7.08,2.49597423510468,368.5,472.423225124951,3431.08952333019,478.543761533088,
03-三月-2016,義竹小段273,苦瓜,0.428,7.78,1.86934673366834,270,231.320901900695,3249.34301877101,424.586326883191,
03-三月-2016,西螺鎮埤頭埧段238-1.1523.1524,芒果,0.227,7.72,1.58666398875277,65.7,119.706658954514,3947.71528773278,316.494146222501,
03-三月-2016,西螺鎮埤頭埧段238-1.1523.1524,芒果,0.204,7.99,1.52702431183445,29.7,82.8915698465348,3744.41963176968,335.673735018147,
03-三月-2016,西螺鎮埤頭埧段238-1.1523.1524,芭樂,0.479,7.34,1.96945337620577,212,254.403544418112,3869.89296820885,371.432495046737,
03-三月-2016,西螺鎮埤頭埧段238-1.1523.1524,芭樂,0.374,7.62,1.4850491671684,69.8,188.144429279141,3628.04755404087,393.450183595037,
03-三月-2016,西螺鎮埤頭埧段238-1.1523.1524,楊桃,0.085,6.09,2.92161998791056,447,189.601425047816,2789.07645108982,183.21659725334,
03-三月-2016,西螺鎮埤頭埧段238-1.1523.1524,楊桃,0.057,4.97(4.85),1.58953722334005,392.5,198.05457498798,802.98236495679,124.05542073442,
03-三月-2016,西螺鎮埤頭埧段238-1.1523.1524,高麗菜,0.152,6.87,6.88956433637288,293,79.5173896953359,2540.29426470175,265.711769989659,
03-三月-2016,西螺鎮埤頭埧段238-1.1523.1524,青花菜,0.4,5.78,5.18772708922083,336,134.242826568023,2441.61527925368,234.53157835586,
03-三月-2016,西螺鎮埤頭埧段238-1.1523.1524,大頭菜,0.183,5.32,3.00040273862262,403,108.25101966674,2493.87938827055,120.875666808438,
03-三月-2016,西螺鎮埤頭埧段238-1.1523.1524,大蒜,0.171,5.23,2.89971808296416,359,125.626357941763,2266.35302554608,126.95370643664,
03-三月-2016,西螺鎮埤頭埧段238-1.1523.1524,葡萄,0.096,6.01,4.19439403105465,429.5,139.247780006509,2608.69615581295,147.791665549867,
03-三月-2016,西螺鎮埤頭埧段238-1.1523.1524,葡萄,0.119,6.78,3.48509266720387,319.5,128.792165975851,2608.05382763632,159.799199853578,
03-三月-2016,麻豆區溝子墘段55,紅龍果,0.103,8.22,2.96370967741936,33,111.029808693474,3970.61661583118,214.386644935059,
03-三月-2016,麻豆區溝子墘段55,紅龍果,0.113,7.99,1.94818236593696,28.5,94.82972984496,2296.3082514355,227.642523090112,
03-三月-2016,麻豆區溝子墘段55,紅龍果,0.136,9.72(9.73),3.89505549949549,48.1,77.839403247738,4430.48420925088,355.996007418882,
03-三月-2016,大塗師塗師小段177號,溫室美濃瓜,0.95,7.84,2.41643173580345,402.5,243.791430476418,3436.30685656504,418.052636350042,
03-三月-2016,大塗師塗師小段177號,溫室美濃瓜,0.968,7.85,2.39629480467176,398.5,284.884313409234,3769.89137330181,491.28317661499,
03-三月-2016,林內鄉烏塗段0393,棗子,0.966,4.69,2.33212706071572,180,498(505),1275.44350205244,170.71060037857,
03-三月-2016,鳴頭段301-1 (1),木瓜,0.129,6.42,2.33212706071572,220.5,162.242971664274,1894.08682622518,172.829352071711,
03-三月-2016,鳴頭段301-1 (1),木瓜,0.232,5.45,2.31854838709678,133.5,100.961083969327,1487.44346521382,168.455933865342,
03-三月-2016,鳴頭段301-1 (2),木瓜,0.071,7.01,1.92964824120603,200,107.2414058025,2800.01063723387,185.051380354892,
03-三月-2016,鳴頭段301-1 (2),木瓜,0.062,6.18,1.89249043688342,63.4,79.5128435331274,1413.5968387314,126.431714668745,
03-三月-2016,鳴頭段301-1 (3),木瓜,0.055,7.67,1.82877813504822,194.5,159.449102583242,1882.61103831443,127.762498520049,
03-三月-2016,鳴頭段301-1 (3),木瓜,0.056,7.02,1.70854271356782,89.3,121.758766442565,1690.46688616261,132.775589602461,
03-三月-2016,鳴頭段301-1,木瓜,0.143,7.67,1.78678980124474,258.5,228.433462076897,3817.00991583886,185.350771545633,
03-三月-2016,鳴頭段301-1,木瓜,0.124,7.38,1.46498093517962,208.5,159.119621030967,3251.93761129356,166.439483582101,
03-三月-2016,鳴頭段301-1,木瓜,0.11,7.51,1.64559502307845,302.5,179.234806003162,3122.76657438959,171.591569502134,
03-三月-2016,鳴頭段301-1,木瓜,0.14,6.98,1.54525386313466,182,141.929425349482,2487.34099243261,132.270508738463,
03-三月-2016,鳴頭段301-1,木瓜,0.138,7.28,1.76706827309239,269,264.444450917866,3051.90281277415,182.088009152003,
03-三月-2016,鳴頭段301-1,木瓜,0.109,6.16,1.52671755725188,156,236.142657988917,1206.29010300742,119.512795847026,
03-三月-2016,鳴頭段301-1,木瓜,0.531,5.79,1.99227485261233,257.5,377.476795688356,2057.77812344787,219.598137240674,
03-三月-2016,鳴頭段301-1,木瓜,0.212,6.98,2.62096774193546,130,175.084347061385,2982.21729422533,231.460308402067,
02-三月-2016,後壁田0122-2,鳳梨17號,0.072,7.8,1.92926045016077,20.2,43.0056067192124,1725.24444624619,186.497932496544,
02-三月-2016,後壁田0122-2,鳳梨17號,0.085,7.67,1.74944701387495,19.9,42.6315023391203,1695.01180988617,185.224438423061,
02-三月-2016,後壁田0122-3,鳳梨17號,0.315,8.06,2.35412474849096,46.3,58.9762433862249,2640.03018242338,450.645170291252,
02-三月-2016,後壁田0122-3,鳳梨17號,0.256,7.88,2.99798792756538,52,44.7683221963406,2663.63663285243,368.773961952198,
02-三月-2016,後壁田0122-4,鳳梨17號,0.079,7.36,3.09921513382974,23.2,115.595533400716,2172.66217096704,164.53640459372,
02-三月-2016,後壁田0122-4,鳳梨17號,0.081,7.66,1.86859553948161,25.1,42.6467883244974,2375.19205686695,176.997056457755,
02-三月-2016,考試譚段鹿安小段0819-0000,番茄.瓜類,0.082,8.12,2.03219315895374,50.2,82.9873083868287,2645.82946551899,302.398039159048,
02-三月-2016,考試譚段鹿安小段0819-0000,番茄.瓜類,0.061,8.39,0.720720720720748,32.8,21.8288094554829,2794.43883208004,210.879845900999,
02-三月-2016,官田區二鎮工業區旁,洋香瓜,0.375,7.81,3.93621316108196,48.3,105.760208568001,3553.45741359182,463.435111669894,
02-三月-2016,水林鄉牛埔段33號,美濃瓜,1.969,7.86,3.02480338777977,204.5,382.957072791735,3975.5449198143,726(733),
02-三月-2016,舊庄段1848,香瓜,0.413,7.65,1.60707111289675,51.2,98.529937461939,2292.82193899208,237.999160341414,
02-三月-2016,新美段1200,釋迦.草莓,0.216,5.88,2.65593561368212,32.9,40.5888119709526,1213.81097667956,208.88961126781,
02-三月-2016,北門區中樞0122,芝麻.番薯輪作,0.108,8.13,1.54463390170508,42.7,43.3595979606833,3497.24441705067,327.524624943622,
02-三月-2016,北門區中樞0161,芝麻.玉米.番薯,0.087,8.16,2.07118439573697,41.3,75.9943723176296,3264.79811575956,316.670247888291,
02-三月-2016,北門區中樞0226,芝麻.南瓜,0.228,8.21,2.23790322580646,27.7,77.8335177219312,2538.39879061072,455.674913026062,
02-三月-2016,北門區中樞0462,黃豆.南瓜,0.386,7.72,2.1131012276112,69.8,116.760486395217,2259.25590516431,365.342196373234,
01-三月-2016,元長鄉鹿北段963,長豆,0.056,7.68,2.53878702397742,78.6,60.4018626585006,2318.97021045323,266.660224998641,
01-三月-2016,水上段水上小段075,小番茄,0.586,6.27,2.66558966074313,59.8,39.9419734299031,1858.28332693465,276.353171792245,
01-三月-2016,水上段水上小段075,小番茄,0.467,6.3,2.44345718901455,50.5,38.2146570767254,1773.64361308515,257.474888313507,
01-三月-2016,麻園庄段0390-0000,柳丁,0.048,4.44,3.0186385737439,257,74.5100226802996,500.433311658596,48.2365706358898,
01-三月-2016,麻園庄段0390-0000,柳丁,0.044,4.55,1.71440096813229,75.5,79.0169748040517,417.189789669242,50.3807687388246,
01-三月-2016,下麻園段0189-0000,茶葉,0.297,3.00(3.05),3.21601941747574,203.5,114.974439677129,333.211902421782,27.4295419639881,
01-三月-2016,下麻園段0189-0000,茶葉,0.263,3.29,1.36876006441223,47.5,103.514777761612,316.386092681841,29.4756609535044,
01-三月-2016,中勸段360,結球萵苣,0.391,7.34,2.53827558420631,180,78.6645926137262,3203.44869044501,367.929243731061,
01-三月-2016,貓兒干段1046,結球萵苣,0.47,7.18,1.88944723618089,196.5,87.5473591967943,3131.5367705379,323.402616421344,
01-三月-2016,三崙段1506,綠肥,0.114,8.82,0.862068965517227,44.2,80.1127386013653,3855.73205574686,324.523423146548,
01-三月-2016,口湖鄉順寮段0121,水稻,0.102,8.24,1.18378812199035,60.7,54.6237601678209,3773.94205808143,328.473474207848,
01-三月-2016,口湖鄉順寮段0119,水稻,0.15,8.4,0.647642177696823,58.5,120.330970780296,3899.52443506504,407.717396969162,
01-三月-2016,北安段0368,玉米,0.047,7.99,0.801603206412809,90.2,96.5660905975907,1988.17785013492,186.430030926128,
01-三月-2016,飛湖段0891,綠肥,0.045,8.07,0.801442596673996,57.4,25.4766040643906,1880.97154399453,159.527247799176,
01-三月-2016,三姓段0799,玉米,0.276,7.91,1.20288692862872,83.4,90.2368881060595,2997.97927091967,278.191568311498,
01-三月-2016,三姓段0678,花 生,0.096,8.29,1.18260172379233,67.6,78.6806831247,2632.27942616803,237.592843085289,
01-三月-2016,三姓段0574,花 生,0.091,7.95,1.14251352976549,92.9,77.7369746560886,2306.29887161009,209.878867905236,
26-二月-2016,古坑鄉麻園庄段0637,茂谷柑,0.065,4.47,2.60448213204121,256,123.970549327329,496.765036669832,41.9055976934678,
